Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
myXMG,fnatic,inferno,7:16 (3:12) (4:4),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17635
fnatic,myXMG,mirage,16:3 (12:3) (4:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17636
Croatia,Belarus,dust2,3:16 (1:14) (2:2),Belarus,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17637
Croatia,Belarus,mirage,9:16 (6:9) (3:7),Belarus,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17638
Israel,Cyprus,inferno,14:16 (8:7) (6:9),Cyprus,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17639
Israel,Cyprus,dust2,10:16 (8:7) (2:9),Cyprus,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17640
fnatic,myXMG,dust2,16:4 (11:4) (5:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17641
fnatic,myXMG,mirage,16:2 (13:2) (3:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17642
Natus Vincere,HellRaisers,dust2,16:6 (10:5) (6:1),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17643
Natus Vincere,HellRaisers,inferno,16:14 (11:4) (5:10),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17644
Natus Vincere,fnatic,mirage,11:16 (8:7) (3:9),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17645
Natus Vincere,fnatic,inferno,6:16 (6:9) (0:7),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17646
HellRaisers,myXMG,dust2,16:8 (9:6) (7:2),HellRaisers,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17647
HellRaisers,myXMG,inferno,16:8 (10:5) (6:3),HellRaisers,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17648
Natus Vincere,HellRaisers,dust2,5:16 (4:11) (1:5),HellRaisers,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17649
HellRaisers,Natus Vincere,inferno,11:16 (10:5) (1:11),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17650
Natus Vincere,HellRaisers,mirage,16:8 (10:5) (6:3),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17651
Natus Vincere,fnatic,mirage,19:17 (13:2) (2:13) (4:2),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17652
fnatic,Natus Vincere,mirage,4:1 (4:1) (0:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17653
Natus Vincere,fnatic,inferno,3:16 (2:13) (1:3),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17654
Natus Vincere,fnatic,train,16:11 (13:2) (3:9),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17655
fnatic,Natus Vincere,dust2,16:14 (8:7) (8:7),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17656
Romania,Montenegro,mirage,16:4 (11:4) (5:0),Romania,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17657
Romania,Montenegro,inferno,16:8 (9:6) (7:2),Romania,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17658
Lithuania,Iceland,inferno,12:16 (9:6) (3:10),Iceland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17659
Lithuania,Iceland,dust2,6:16 (4:11) (2:5),Iceland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17660
Moldova,Luxembourg,dust2,16:1 (14:1) (2:0),Moldova,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17661
Moldova,Luxembourg,inferno,16:2 (13:2) (3:0),Moldova,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17662
Armenia,Malta,inferno,6:16 (4:11) (2:5),Malta,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17663
Armenia,Malta,dust2,4:16 (3:12) (1:4),Malta,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17664
Macedonia,Greece,mirage,16:6 (10:5) (6:1),Macedonia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17665
Greece,Macedonia,inferno,16:2 (13:2) (3:0),Greece,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17666
Macedonia,Greece,dust2,16:14 (5:10) (11:4),Macedonia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17667
Slovenia,Faroe Islands,mirage,16:2 (15:0) (1:2),Slovenia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17668
Slovenia,Faroe Islands,nuke,16:9 (9:6) (7:3),Slovenia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17669
Czech Republic,Romania,dust2,16:9 (8:7) (8:2),Czech Republic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17670
Romania,Czech Republic,inferno,14:16 (8:7) (6:9),Czech Republic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17671
Malta,United Kingdom,dust2,2:16 (2:13) (0:3),United Kingdom,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17672
United Kingdom,Malta,mirage,16:0 (15:0) (1:0),United Kingdom,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17673
Austria,Switzerland,inferno,13:16 (7:8) (6:8),Switzerland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17674
Switzerland,Austria,dust2,22:18 (11:4) (4:11) (7:3),Switzerland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17675
Austria,Switzerland,dust2,4:2 (4:2) (0:0),Austria,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17676
Switzerland,Austria,dust2,3:1 (3:1) (0:0),Switzerland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17677
Slovenia,Finland,mirage,13:16 (7:8) (6:8),Finland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17678
Finland,Slovenia,inferno,16:8 (11:4) (5:4),Finland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17679
Estonia,Latvia,dust2,16:5 (11:4) (5:1),Estonia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17680
Estonia,Latvia,inferno,14:16 (11:4) (3:12),Latvia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17681
Latvia,Estonia,mirage,16:12 (10:5) (6:7),Latvia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17682
Hungary,Moldova,inferno,16:0 (15:0) (1:0),Hungary,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17683
Moldova,Hungary,mirage,10:16 (5:10) (5:6),Hungary,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17684
Italy,Belarus,dust2,7:16 (6:9) (1:7),Belarus,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17685
Italy,Belarus,nuke,4:16 (4:11) (0:5),Belarus,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17686
Iceland,Norway,dust2,8:16 (6:9) (2:7),Norway,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17687
Norway,Iceland,mirage,16:3 (12:3) (4:0),Norway,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17688
NiP,Virtus.pro,nuke,9:16 (8:7) (1:9),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17689
Virtus.pro,NiP,mirage,16:1 (14:1) (2:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17690
NiP,Virtus.pro,overpass,16:11 (8:7) (8:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17691
NiP,Virtus.pro,inferno,19:16 (10:5) (5:10) (4:1),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17692
Virtus.pro,NiP,inferno,3:2 (3:2) (0:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17693
NiP,Virtus.pro,dust2,13:16 (9:6) (4:10),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17694
Ukraine,Cyprus,mirage,16:4 (11:4) (5:0),Ukraine,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17695
Cyprus,Ukraine,dust2,3:16 (1:14) (2:2),Ukraine,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17696
Ireland,Portugal,inferno,10:16 (6:9) (4:7),Portugal,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17697
Portugal,Ireland,nuke,16:19 (9:6) (6:9) (1:4),Ireland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17698
Ireland,Portugal,nuke,2:3 (2:3) (0:0),Portugal,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17699
Ireland,Portugal,mirage,9:16 (3:12) (6:4),Portugal,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17700
UNNAMED,97club,dust2,10:16 (3:12) (7:4),97club,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17701
97club,UNNAMED,mirage,16:9 (11:4) (5:5),97club,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17702
es4x,Nostalgie,cache,14:16 (11:4) (3:12),Nostalgie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17703
Nostalgie,es4x,dust2,8:16 (7:8) (1:8),es4x,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17704
Nostalgie,es4x,inferno,16:13 (6:9) (10:4),Nostalgie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17705
Faith,97club,dust2,21:19 (8:7) (7:8) (6:4),Faith,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17706
97club,Faith,dust2,5:5 (5:5) (0:0),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17707
Faith,97club,mirage,10:16 (4:11) (6:5),97club,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17708
97club,Faith,nuke,16:0 (15:0) (1:0),97club,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17709
team,Planetkey,inferno,12:16 (6:9) (6:7),Planetkey,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17710
ALTERNATE,Playing Ducks,dust2,16:10 (8:7) (8:3),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17711
Planetkey,ALTERNATE,dust2,16:8 (10:5) (6:3),Planetkey,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17712
team,Playing Ducks,train,7:16 (6:9) (1:7),Playing Ducks,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17713
ALTERNATE,Playing Ducks,dust2,10:16 (2:13) (8:3),Playing Ducks,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17714
mousesports,myKPV.de,cache,16:7 (12:3) (4:4),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17715
MTW,Death.Energy,mirage,16:14 (12:3) (4:11),MTW,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17716
mousesports,MTW,dust2,16:6 (9:6) (7:0),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17717
myKPV.de,Death.Energy,inferno,10:16 (6:9) (4:7),Death.Energy,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17718
MTW,Death.Energy,dust2,21:17 (5:10) (10:5) (6:2),MTW,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17719
Death.Energy,MTW,dust2,3:5 (3:5) (0:0),MTW,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17720
Armata,SapphireKelowna,inferno,16:9 (14:1) (2:8),Armata,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17721
RELiABLE,Mobility,cache,3:16 (3:12) (0:4),Mobility,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17722
Exertus,Cytik,mirage,16:5 (13:2) (3:3),Exertus,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17723
Mobility,Exertus,mirage,16:7 (11:4) (5:3),Mobility,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17724
Mobility,Exertus,cache,16:11 (10:5) (6:6),Mobility,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17725
Armata,savage,inferno,12:16 (8:7) (4:9),savage,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17726
savage,Armata,dust2,16:9 (7:8) (9:1),savage,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17727
fnatic,Titan,inferno,16:12 (9:6) (7:6),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17728
LDLC,dignitas,dust2,16:11 (10:5) (6:6),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17729
Virtus.pro,HellRaisers,mirage,16:3 (12:3) (4:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17730
Epsilon,NiP,inferno,12:16 (11:4) (1:12),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17731
savage,NetcodeGuides.com,cache,10:16 (6:9) (4:7),NetcodeGuides.com,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17732
Mobility,iBUYPOWER,inferno,10:16 (9:6) (1:10),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17733
Cloud9,LunatiK,dust2,16:11 (8:7) (8:4),Cloud9,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17734
Slovakia,Latvia,dust2,16:10 (9:6) (7:4),Slovakia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17735
HellRaisers,LDLC,inferno,11:16 (3:12) (8:4),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17736
Faith,dAT,inferno,10:16 (5:10) (5:6),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17737
Faith,dAT,mirage,9:16 (5:10) (4:6),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17738
Portugal,Serbia,inferno,14:16 (8:7) (6:9),Serbia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17739
fnatic,Epsilon,inferno,16:10 (10:5) (6:5),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17740
Titan,NiP,nuke,11:16 (9:6) (2:10),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17741
Czech Republic,Ukraine,mirage,7:16 (4:11) (3:5),Ukraine,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17742
Norway,Poland,mirage,5:16 (2:13) (3:3),Poland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17743
Hungary,Netherlands,mirage,13:16 (7:8) (6:8),Netherlands,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17744
dignitas,Virtus.pro,season,11:16 (7:8) (4:8),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17745
dAT,UNNAMED,cache,23:26 (11:4) (4:11) (8:11),UNNAMED,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17746
UNNAMED,dAT,cache,4:6 (4:6) (0:0),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17747
dAT,UNNAMED,cache,5:4 (5:4) (0:0),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17748
UNNAMED,dAT,nuke,10:16 (7:8) (3:8),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17749
UNNAMED,dAT,train,16:13 (12:3) (4:10),UNNAMED,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17750
Planetkey,MTW,dust2,16:12 (12:3) (4:9),Planetkey,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17751
Planetkey,MTW,nuke,16:5 (11:4) (5:1),Planetkey,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17752
mousesports,Playing Ducks,mirage,16:6 (10:5) (6:1),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17753
Playing Ducks,mousesports,cache,8:16 (3:12) (5:4),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17754
mousesports,Planetkey,dust2,13:16 (7:8) (6:8),Planetkey,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17755
Planetkey,mousesports,inferno,14:16 (10:5) (4:11),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17756
mousesports,Planetkey,mirage,12:16 (10:5) (2:11),Planetkey,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17757
Kazakhstan,Bosnia & Herzegovina,mirage,10:16 (7:8) (3:8),Bosnia & Herzegovina,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17758
United Kingdom,Denmark,nuke,10:16 (10:5) (0:11),Denmark,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17759
Virtus.pro,fnatic,cache,14:16 (12:3) (2:13),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17760
fnatic,Virtus.pro,mirage,16:3 (12:3) (4:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17761
fnatic,Virtus.pro,inferno,16:7 (13:2) (3:5),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17762
Germany,Finland,mirage,10:16 (8:7) (2:9),Finland,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17763
France,Belarus,mirage,16:4 (11:4) (5:0),France,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17764
mousesports,fnatic,dust2,1:16 (1:14) (0:2),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17765
fnatic,mousesports,mirage,16:6 (10:5) (6:1),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17766
fnatic,NiP,dust2,16:0 (15:0) (1:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17767
NiP,fnatic,inferno,7:16 (5:10) (2:6),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17768
Slovakia,Macedonia,mirage,16:1 (14:1) (2:0),Slovakia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17769
HellRaisers,NiP,overpass,2:16 (2:13) (0:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17770
NiP,LDLC,inferno,16:5 (10:5) (6:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17771
Virtus.pro,fnatic,cache,14:16 (12:3) (2:13),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17772
Titan,Epsilon,cache,16:4 (13:2) (3:2),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17773
dignitas,HellRaisers,nuke,31:28 (10:5) (5:10) (16:13),dignitas,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17774
HellRaisers,dignitas,nuke,6:3 (6:3) (0:0),HellRaisers,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17775
dignitas,HellRaisers,nuke,6:1 (6:1) (0:0),dignitas,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17776
HellRaisers,dignitas,nuke,5:4 (5:4) (0:0),HellRaisers,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17777
myXMG,Virtus.pro,overpass,13:16 (9:6) (4:10),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17778
myXMG,Virtus.pro,mirage,3:16 (3:12) (0:4),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17779
Cloud9,NetcodeGuides.com,dust2,16:6 (10:5) (6:1),Cloud9,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17780
iBUYPOWER,savage,cache,16:10 (7:8) (9:2),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17781
Hungary,Kazakhstan,nuke,7:16 (7:8) (0:8),Kazakhstan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17782
Sweden,Switzerland,mirage,16:1 (14:1) (2:0),Sweden,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17783
Virtus.pro,Epsilon,cache,26:22 (10:5) (5:10) (11:7),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17784
Epsilon,Virtus.pro,cache,6:4 (6:4) (0:0),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17785
Virtus.pro,Epsilon,cache,5:3 (5:3) (0:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17786
LDLC,Titan,cache,17:21 (9:6) (6:9) (2:6),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17789
Titan,LDLC,cache,5:3 (5:3) (0:0),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17790
CPH Wolves,mousesports,overpass,6:16 (4:11) (2:5),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17791
mousesports,CPH Wolves,dust2,15:19 (3:12) (12:3) (0:4),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17792
CPH Wolves,mousesports,dust2,3:1 (3:1) (0:0),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17793
CPH Wolves,mousesports,cobblestone,10:16 (6:9) (4:7),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17794
CPH Wolves,Titan,cache,15:15 (8:7) (7:8),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17795
ESC,Virtus.pro,mirage,15:15 (12:3) (3:12),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17796
ESC,CPH Wolves,cache,14:16 (9:6) (5:10),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17797
Kazakhstan,Ukraine,dust2,9:16 (7:8) (2:8),Ukraine,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17798
LDLC,Epsilon,cache,16:5 (11:4) (5:1),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17799
Epsilon,LDLC,inferno,9:16 (7:8) (2:8),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17800
Titan,OverGaming,inferno,16:14 (8:7) (8:7),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17801
dAT,OneShot,inferno,13:16 (9:6) (4:10),OneShot,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17802
FiMAGi,ALTERNATE,cache,7:16 (7:8) (0:8),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17803
Nostalgie,Virtus.pro,mirage,6:16 (5:10) (1:6),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17804
OverGaming,OneShot,inferno,16:9 (12:3) (4:6),OverGaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17805
Virtus.pro,Orbit,mirage,10:16 (5:10) (5:6),Orbit,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17806
OneShot,Titan,dust2,6:16 (5:10) (1:6),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17807
mousesports,Orbit,dust2,16:14 (9:6) (7:8),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17808
LDLC,Epsilon,dust2,3:16 (2:13) (1:3),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17809
Orbit,myXMG,dust2,14:16 (8:7) (6:9),myXMG,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17810
myXMG,mousesports,dust2,16:8 (10:5) (6:3),myXMG,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17811
Orbit,NiP,dust2,10:16 (3:12) (7:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17812
OverGaming,dignitas,nuke,18:22 (1:14) (14:1) (3:7),dignitas,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17813
dignitas,OverGaming,nuke,2:4 (2:4) (0:0),OverGaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17814
OverGaming,dignitas,nuke,1:3 (1:3) (0:0),dignitas,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17815
OverGaming,dignitas,inferno,8:16 (6:9) (2:7),dignitas,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17816
Belgium,Turkey,dust2,16:7 (9:6) (7:1),Belgium,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17817
myXMG,Epsilon,inferno,13:16 (6:9) (7:7),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17818
CPH Wolves,OneShot,dust2,16:3 (12:3) (4:0),CPH Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17819
3DMAX,HellRaisers,nuke,10:16 (7:8) (3:8),HellRaisers,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17820
France,Poland,dust2,16:11 (13:2) (3:9),France,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17821
Virtus.pro,OneShot,mirage,16:1 (14:1) (2:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17822
LDLC,NiP,inferno,16:12 (11:4) (5:8),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17824
LDLC,NiP,dust2,16:14 (8:7) (8:7),LDLC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17825
dAT,London C,mirage,12:16 (7:8) (5:8),London C,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17826
dAT,London C,inferno,16:6 (9:6) (7:0),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17827
dAT,London C,overpass,16:11 (11:4) (5:7),dAT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17828
myXMG,Virtus.pro,overpass,13:16 (5:10) (8:6),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,17829
