Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
Curse,NiP,dust2_se,4:16 (4:11) (0:5),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14258
Curse,NiP,nuke_se,2:16 (2:13) (0:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14259
EYES ON U,myRevenge,nuke_se,16:4 (12:3) (4:1),EYES ON U,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14260
myRevenge,EYES ON U,inferno_se,7:16 (6:9) (1:7),EYES ON U,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14261
3DMAX,VeryGames,nuke_se,7:16 (4:11) (3:5),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14262
3DMAX,VeryGames,inferno_se,11:16 (8:7) (3:9),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14263
ESC,KILLERFISH,inferno_se,16:9 (12:3) (4:6),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14264
KILLERFISH,ESC,dust2_se,6:16 (3:12) (3:4),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14265
Western Wolves,CPH Wolves,inferno_se,16:6 (9:6) (7:0),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14266
Western Wolves,CPH Wolves,dust2_se,16:5 (10:5) (6:0),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14267
mousesports,n!faculty,nuke_se,16:9 (9:6) (7:3),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14268
mousesports,n!faculty,dust2_se,16:4 (12:3) (4:1),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14269
Nostalgie,Virtus.pro,dust2_se,2:16 (2:13) (0:3),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14270
Nostalgie,Virtus.pro,mirage_ce,6:16 (3:12) (3:4),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14271
ALTERNATE,fm-eSports,dust2_se,12:16 (6:9) (6:7),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14272
fm-eSports,ALTERNATE,nuke_se,16:7 (12:3) (4:4),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14273
BX3,Epsilon,mirage_ce,8:16 (4:11) (4:5),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14274
Epsilon,BX3,nuke_se,16:8 (10:5) (6:3),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14275
Curse,Anexis,inferno_se,16:5 (10:5) (6:0),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14276
Curse,Anexis,dust2_se,6:16 (4:11) (2:5),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14277
Anexis,Curse,nuke_se,22:19 (13:2) (2:13) (7:4),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14278
Curse,Anexis,nuke_se,4:1 (4:1) (0:0),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14279
Anexis,Curse,nuke_se,4:0 (4:0) (0:0),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14280
Lemondogs,iRAGE,inferno_se,14:16 (9:6) (5:10),iRAGE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14281
Lemondogs,iRAGE,mirage_ce,16:11 (9:6) (7:5),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14282
iRAGE,Lemondogs,train_se,10:16 (8:7) (2:9),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14283
LowLandLions,Reason Gaming,mirage_ce,16:10 (8:7) (8:3),LowLandLions,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14284
Reason Gaming,LowLandLions,nuke_se,16:8 (12:3) (4:5),Reason Gaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14285
LowLandLions,Reason Gaming,dust2_se,16:14 (4:11) (12:3),LowLandLions,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14286
Temp.no,Quantic,train_se,9:16 (6:9) (3:7),Quantic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14287
Quantic,Temp.no,dust2_se,16:14 (4:11) (12:3),Quantic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14288
plan-B,Server-Forge,mirage_ce,16:14 (7:8) (9:6),plan-B,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14289
Server-Forge,plan-B,nuke_se,28:26 (4:11) (11:4) (13:11),Server-Forge,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14290
plan-B,Server-Forge,nuke_se,4:1 (4:1) (0:0),plan-B,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14291
Server-Forge,plan-B,nuke_se,4:2 (4:2) (0:0),Server-Forge,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14292
plan-B,Server-Forge,nuke_se,4:2 (4:2) (0:0),plan-B,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14293
Server-Forge,plan-B,nuke_se,4:0 (4:0) (0:0),Server-Forge,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14294
Server-Forge,plan-B,inferno_se,16:14 (7:8) (9:6),Server-Forge,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14295
Xapso,WRTT,inferno_se,16:7 (13:2) (3:5),Xapso,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14296
WRTT,Xapso,mirage_ce,22:18 (9:6) (6:9) (7:3),WRTT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14297
Xapso,WRTT,mirage_ce,4:2 (4:2) (0:0),Xapso,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14298
WRTT,Xapso,mirage_ce,3:1 (3:1) (0:0),WRTT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14299
Xapso,WRTT,dust2_se,11:16 (9:6) (2:10),WRTT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14300
Natus Vincere,fnatic,mirage_ce,10:16 (4:11) (6:5),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14301
Natus Vincere,fnatic,train_se,16:6 (10:5) (6:1),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14302
Natus Vincere,fnatic,dust2_se,22:18 (4:11) (11:4) (7:3),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14303
fnatic,Natus Vincere,dust2_se,2:4 (2:4) (0:0),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14304
Natus Vincere,fnatic,dust2_se,3:1 (3:1) (0:0),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14305
fnatic,Curse,mirage_ce,16:2 (13:2) (3:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14306
Curse,fnatic,dust2_se,10:16 (7:8) (3:8),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14307
EYES ON U,Reason Gaming,nuke_se,16:10 (9:6) (7:4),EYES ON U,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14308
EYES ON U,Reason Gaming,inferno_se,16:1 (14:1) (2:0),EYES ON U,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14309
iRAGE,Xapso,mirage_ce,3:16 (3:12) (0:4),Xapso,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14310
Xapso,iRAGE,inferno_se,16:4 (12:3) (4:1),Xapso,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14311
Lemondogs,Anexis,dust2_se,16:11 (9:6) (7:5),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14312
Lemondogs,Anexis,mirage_ce,16:14 (6:9) (10:5),Lemondogs,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14313
CPH Wolves,NiP,nuke_se,10:16 (9:6) (1:10),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14314
NiP,CPH Wolves,dust2_se,16:10 (12:3) (4:7),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14315
mousesports,WRTT,inferno_se,16:4 (12:3) (4:1),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14316
WRTT,mousesports,mirage_ce,4:16 (4:11) (0:5),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14317
Quantic,Curse,train_se,16:9 (8:7) (8:2),Quantic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14318
Quantic,Curse,dust2_se,16:8 (11:4) (5:4),Quantic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14319
VeryGames,Temp.no,dust2_se,16:6 (10:5) (6:1),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14320
Temp.no,VeryGames,inferno_se,11:16 (4:11) (7:5),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14321
Virtus.pro,ESC,dust2_se,16:6 (10:5) (6:1),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14322
ESC,Virtus.pro,nuke_se,14:16 (6:9) (8:7),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14323
Server-Forge,Nostalgie,nuke_se,19:15 (11:4) (4:11) (4:0),Server-Forge,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14324
Nostalgie,Server-Forge,nuke_se,1:3 (1:3) (0:0),Server-Forge,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14325
Server-Forge,Nostalgie,mirage_ce,16:1 (14:1) (2:0),Server-Forge,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14326
Western Wolves,Epsilon,inferno_se,10:16 (7:8) (3:8),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14327
Western Wolves,Epsilon,train_se,16:6 (14:1) (2:5),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14328
Epsilon,Western Wolves,nuke_se,8:16 (7:8) (1:8),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14329
3DMAX,n!faculty,train_se,11:16 (5:10) (6:6),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14330
3DMAX,n!faculty,inferno_se,16:14 (7:8) (9:6),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14331
n!faculty,3DMAX,dust2_se,16:10 (7:8) (9:2),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14332
KILLERFISH,BX3,dust2_se,16:8 (8:7) (8:1),KILLERFISH,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14333
BX3,KILLERFISH,inferno_se,16:8 (10:5) (6:3),BX3,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14334
KILLERFISH,BX3,mirage_ce,16:9 (11:4) (5:5),KILLERFISH,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14335
ALTERNATE,LowLandLions,mirage_ce,16:12 (12:3) (4:9),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14336
LowLandLions,ALTERNATE,dust2_se,16:13 (5:10) (11:3),LowLandLions,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14337
ALTERNATE,LowLandLions,nuke_se,16:3 (12:3) (4:0),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14338
fm-eSports,myRevenge,nuke_se,16:9 (7:8) (9:1),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14339
fm-eSports,myRevenge,inferno_se,11:16 (9:6) (2:10),myRevenge,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14340
myRevenge,fm-eSports,dust2_se,15:19 (8:7) (7:8) (0:4),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14341
fm-eSports,myRevenge,dust2_se,3:1 (3:1) (0:0),fm-eSports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14342
VeryGames,NiP,inferno_se,11:16 (6:9) (5:7),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14343
NiP,VeryGames,mirage_ce,16:2 (13:2) (3:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14344
Quantic,mousesports,train_se,16:4 (12:3) (4:1),Quantic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14345
mousesports,Quantic,inferno_se,5:16 (4:11) (1:5),Quantic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14346
fnatic,Lemondogs,mirage_ce,16:7 (11:4) (5:3),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14347
Lemondogs,fnatic,train_se,14:16 (12:3) (2:13),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14348
WRTT,EYES ON U,train_se,16:7 (10:5) (6:2),WRTT,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14349
Epsilon,Server-Forge,mirage_ce,16:11 (8:7) (8:4),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14350
Xapso,Curse,train_se,16:7 (10:5) (6:2),Xapso,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14351
CPH Wolves,plan-B,inferno_se,9:16 (4:11) (5:5),plan-B,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14352
ESC,fm-eSports,dust2_se,16:14 (10:5) (6:9),ESC,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14353
Anexis,KILLERFISH,mirage_ce,16:12 (10:5) (6:7),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14354
Temp.no,n!faculty,inferno_se,16:14 (9:6) (7:8),Temp.no,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14355
ALTERNATE,Curse,inferno_se,13:16 (2:13) (11:3),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14356
Virtus.pro,Western Wolves,dust2_se,19:15 (7:8) (8:7) (4:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14357
Western Wolves,Virtus.pro,dust2_se,1:3 (1:3) (0:0),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14358
Western Wolves,Virtus.pro,inferno_se,16:3 (12:3) (4:0),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14359
Western Wolves,Virtus.pro,nuke_se,8:16 (7:8) (1:8),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14360
Curse,WRTT,nuke_se,16:8 (13:2) (3:6),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14361
Xapso,Anexis,mirage_ce,6:16 (4:11) (2:5),Anexis,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14362
Temp.no,plan-B,inferno_se,16:4 (11:4) (5:0),Temp.no,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14363
ESC,Epsilon,train_se,14:16 (9:6) (5:10),Epsilon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14364
fnatic,NiP,nuke_se,4:16 (3:12) (1:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14365
fnatic,NiP,dust2_se,8:16 (7:8) (1:8),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14366
Curse,Lemondogs,dust2_se,16:8 (10:5) (6:3),Curse,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14367
Temp.no,Western Wolves,inferno_se,8:16 (7:8) (1:8),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14368
mousesports,Anexis,mirage_ce,16:10 (7:8) (9:2),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14369
Virtus.pro,NiP,dust2_se,13:16 (8:7) (5:9),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14370
NiP,Virtus.pro,nuke_se,16:11 (11:4) (5:7),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14371
Epsilon,VeryGames,inferno_se,5:16 (5:10) (0:6),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14372
Quantic,Virtus.pro,inferno_se,8:16 (7:8) (1:8),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14373
Virtus.pro,Quantic,dust2_se,8:16 (7:8) (1:8),Quantic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14374
Quantic,Virtus.pro,nuke_se,12:16 (7:8) (5:8),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14375
VeryGames,Curse,dust2_se,16:4 (11:4) (5:0),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14376
mousesports,Western Wolves,inferno_se,9:16 (8:7) (1:9),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14377
VeryGames,Quantic,dust2_se,16:5 (11:4) (5:1),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14378
Western Wolves,fnatic,dust2_se,16:10 (10:5) (6:5),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14379
Western Wolves,VeryGames,inferno_se,16:4 (14:1) (2:3),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14380
Western Wolves,Virtus.pro,dust2_se,16:11 (5:10) (11:1),Western Wolves,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14381
NiP,Western Wolves,train_se,16:2 (13:2) (3:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14382
n!faculty,gamed!de,dust2_se,16:3 (13:2) (3:1),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14383
SuperstarS,gamed!de,inferno_se,16:5 (10:5) (6:0),SuperstarS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14384
3DMAX,SuperstarS,inferno_se,15:15 (9:6) (6:9),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14385
SuperstarS,n!faculty,inferno_se,16:12 (11:4) (5:8),SuperstarS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14386
fnatic,LowLandLions,mirage_ce,16:12 (9:6) (7:6),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14387
fnatic,dotpiXels,mirage_ce,16:2 (13:2) (3:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14388
VeryGames,dotpiXels,mirage_ce,16:13 (7:8) (9:5),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14389
LowLandLions,VeryGames,nuke_se,8:16 (3:12) (5:4),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14390
LowLandLions,dotpiXels,mirage_ce,7:16 (4:11) (3:5),dotpiXels,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14391
VeryGames,fnatic,dust2_se,16:9 (7:8) (9:1),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14392
Millenium fe,inFernity ladies,nuke_se,16:8 (12:3) (4:5),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14393
Firstblood.dk,Epsilon fe,dust2_se,14:16 (8:7) (6:9),Epsilon fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14394
ALTERNATE fe,Crystal-Serv fe,nuke_se,9:16 (5:10) (4:6),Crystal-Serv fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14395
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,14396
Imaginary fe,Epsilon fe,inferno_se,7:16 (6:9) (1:7),Epsilon fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14397
Druidz,inFernity ladies,dust2_se,16:6 (10:5) (6:1),Druidz,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14398
Valkyries,Millenium fe,mirage_ce,4:16 (2:13) (2:3),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14399
Crystal-Serv fe,BX3 fe,inferno_se,16:6 (10:5) (6:1),Crystal-Serv fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14400
Virtus.pro fe,n!faculty fe,inferno_se,14:16 (6:9) (8:7),n!faculty fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14401
Millenium fe,Druidz,mirage_ce,16:12 (8:7) (8:5),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14402
Imaginary fe,fm!Ladies,mirage_ce,16:9 (11:4) (5:5),Imaginary fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14403
Valkyries,Druidz,train_se,3:16 (1:14) (2:2),Druidz,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14404
inFernity ladies,Crystal-Serv fe,inferno_se,3:16 (2:13) (1:3),Crystal-Serv fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14405
Firstblood.dk,n!faculty fe,train_se,6:16 (6:9) (0:7),n!faculty fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14406
Virtus.pro fe,fm!Ladies,inferno_se,11:16 (6:9) (5:7),fm!Ladies,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14407
Firstblood.dk,Imaginary fe,inferno_se,13:16 (7:8) (6:8),Imaginary fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14408
BX3 fe,ALTERNATE fe,mirage_ce,10:16 (6:9) (4:7),ALTERNATE fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14409
Virtus.pro fe,Epsilon fe,inferno_se,14:16 (12:3) (2:13),Epsilon fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14410
fm!Ladies,n!faculty fe,train_se,16:1 (14:1) (2:0),fm!Ladies,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14411
Crystal-Serv fe,Millenium fe,dust2_se,15:15 (4:11) (11:4),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14412
Firstblood.dk,Virtus.pro fe,dust2_se,3:16 (3:12) (0:4),Virtus.pro fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14413
Imaginary fe,n!faculty fe,mirage_ce,8:16 (7:8) (1:8),n!faculty fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14414
fm!Ladies,Epsilon fe,inferno_se,7:16 (4:11) (3:5),Epsilon fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14415
Crystal-Serv fe,Druidz,inferno_se,6:16 (6:9) (0:7),Druidz,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14416
inFernity ladies,ALTERNATE fe,dust2_se,7:16 (6:9) (1:7),ALTERNATE fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14417
Valkyries,BX3 fe,inferno_se,16:10 (11:4) (5:6),Valkyries,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14418
Epsilon fe,n!faculty fe,mirage_ce,14:16 (5:10) (9:6),n!faculty fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14419
Virtus.pro fe,Imaginary fe,mirage_ce,11:16 (9:6) (2:10),Imaginary fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14420
Crystal-Serv fe,Valkyries,dust2_se,16:4 (12:3) (4:1),Crystal-Serv fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14421
BX3 fe,inFernity ladies,nuke_se,15:15 (10:5) (5:10),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14422
ALTERNATE fe,Millenium fe,nuke_se,14:16 (7:8) (7:8),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14423
fm!Ladies,Firstblood.dk,train_se,16:13 (11:4) (5:9),fm!Ladies,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14424
Valkyries,inFernity ladies,mirage_ce,9:16 (3:12) (6:4),inFernity ladies,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14425
Druidz,ALTERNATE fe,dust2_se,15:15 (4:11) (11:4),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14426
BX3 fe,Millenium fe,mirage_ce,6:16 (3:12) (3:4),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14427
Virtus.pro,Natus Vincere,inferno_se,16:14 (7:8) (9:6),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14428
Virtus.pro,Natus Vincere,dust2_se,16:13 (4:11) (12:2),Virtus.pro,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14429
n!faculty fe,ALTERNATE fe,nuke_se,8:16 (4:11) (4:5),ALTERNATE fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14430
n!faculty fe,ALTERNATE fe,mirage_ce,12:16 (7:8) (5:8),ALTERNATE fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14431
Imaginary fe,Crystal-Serv fe,nuke_se,7:16 (5:10) (2:6),Crystal-Serv fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14432
Crystal-Serv fe,Imaginary fe,dust2_se,16:5 (13:2) (3:3),Crystal-Serv fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14433
Millenium fe,fm!Ladies,inferno_se,16:5 (10:5) (6:0),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14434
Millenium fe,fm!Ladies,dust2_se,16:2 (13:2) (3:0),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14435
Epsilon fe,Druidz,inferno_se,12:16 (9:6) (3:10),Druidz,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14436
Epsilon fe,Druidz,dust2_se,6:16 (3:12) (3:4),Druidz,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14437
Crystal-Serv fe,ALTERNATE fe,nuke_se,4:16 (4:11) (0:5),ALTERNATE fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14438
Crystal-Serv fe,ALTERNATE fe,dust2_se,8:16 (2:13) (6:3),ALTERNATE fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14439
Millenium fe,Druidz,nuke_se,16:8 (11:4) (5:4),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14440
Millenium fe,Druidz,inferno_se,13:16 (9:6) (4:10),Druidz,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14441
Druidz,Millenium fe,dust2_se,11:16 (4:11) (7:5),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14442
ALTERNATE fe,Millenium fe,mirage_ce,11:16 (7:8) (4:8),Millenium fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14443
Millenium fe,ALTERNATE fe,nuke_se,13:16 (6:9) (7:7),ALTERNATE fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14444
ALTERNATE fe,Millenium fe,dust2_se,16:8 (9:6) (7:2),ALTERNATE fe,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14445
Druidz,BX3 fe,mirage_ce,15:15 (8:7) (7:8),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14446
ESC,NiP,nuke_se,8:16 (8:7) (0:9),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14447
NiP,ESC,dust2_se,16:7 (11:4) (5:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14448
VeryGames,Infused,nuke_se,16:10 (12:3) (4:7),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14449
ESC,Natus Vincere,train_se,9:16 (7:8) (2:8),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14450
Natus Vincere,ESC,dust2_se,19:15 (6:9) (9:6) (4:0),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,14451
